0.337709569
0.207020884
0.083386786
0.083386786
0.336135584
0.059442064
0.010570351
0.030259442
0.012751913
0.010838621
0.171103979
0.252598117
0.060840114
0.059398664
0.234816559
0.059356293
0.462065929
0.067387003
0.395672969
0.338572503
0.066245857
0.158429742
0.343573509
0.401646049
0.239288258
0.100798531
0.027151122
0.000506215
0.153078138
0.073095877
0.007988487
0.025001144
0.040786199
0.018238607
0.340323892
0.000299453
0.074356631
0.502129231
0.035492271
0.00129174
0.023401878
0.075137998
0.218317552
0.00339822
0.023991016
0.341503304
0.00035276
0.043258728
0.38760293
0.095652293
0.129947011
0.127981075
0.045367975
0.075506296
0.485606662
0.339960018
0.011893322
0.200050894
0.044999756
0.487467804
0.056361802
0.065862072
0.10878919
0.205728785
0.211881111
0.235546425
0.238387692
0.011058834
0.033716375
0.105529444
0.152447907
0.012295277
0.153037766
0.265261335
0.164955429
0.04461382
0.017824905
0.114008621
0.125535415
0.133668739
0.315431184
0.156840143
0.152270971
0.010671835
0.013190987
0.030856126
0.10389991
0.074985823
0.010033589
0.118877129
0.183559793
0.032980996
0.106459601
0.10743048
0.010698273
0.010181755
0.141369786
0.151104432
0.010445553
0.081844103
0.025625223
0.012257326
0.010514257
0.015054025
0.088016152
0.311625934
0.343133371
0.138231022
0.123777112
0.14258457
0.04930677
0.161735695
0.016476037
0.525245733
0.000261554
0.015661374
0.168082578
0.041554331
0.15050606
0.187848611
0.328923348
0.000676107
8.05E-05
8.26E-05
8.05E-05
0.024340911
0.270411139
0.000426576
0.237066995
0.356332644
0.059453986
0.000676107
0.00048672
0.019776736
9.64E-05
0.346972604
0.201016184
0.266128929
0.002371612
0.305028829
0.093833924
0.203445993
0.175814422
0.158034993
0.000676107
0.018279085
9.14E-05
0.26490014
0.02046308
0.000676107
0.041693393
0.246476015
0.032258412
0.052611205
0.01577681
0.083386786
0.28585411
0.02046308
0.179654969
0.267625909
0.190166517
0.102715081
0.011510666
0.098907849
0.010017951
0.012041398
0.300728955
0.028344873
0.01196607
0.089863213
0.217142968
0.139013999
0.134016615
0.273944193
0.175486025
0.228060004
0.194442152
0.016654536
0.018228674
0.024721143
0.172481862
0.334784699
0.298951744
0.010564791
0.089841481
0.012480331
0.114558455
0.178598427
0.156160608
0.089080955
0.217447207
0.02432057
0.186763374
0.012428648
0.224250765
0.152081314
0.228581517
0.513910921
0.140215258
0.012348839
0.187872774
0.138420615
0.184912716
0.013068266
0.211697602
0.196647032
0.325062826
0.021042932
0.118482144
0.013727166
0.152489643
0.03142111
0.042926245
0.009143167
0.0102066
0.043127014
0.115117475
0.105119688
0.000100493
0.000676107
0.000426576
0.036449097
0.038410172
0.023364606
0.12072329
0.002118675
0.072965094
0.019069017
0.000122404
0.321888906
8.68E-05
8.29E-05
0.445775219
7.92E-05
0.228023429
0.034680327
0.038096979
8.37E-05
0.465729535
0.000426576
0.165038784
9.30E-05
0.52817202
0.525561719
0.208412694
0.196965844
7.95E-05
0.207761654
0.130104931
0.039752402
0.019809052
0.010003945
0.023138333
0.017254394
0.010790327
0.135581942
0.083386786
0.083386786
0.018962885
0.009876507
0.145531574
0.094555645
0.189784552
0.463304652
0.324385653
0.324718389
0.010411144
0.207098441
0.083362165
0.066512525
0.167704766
0.30825127
0.118699295
0.016654536
0.127036054
0.048776577
0.136880198
0.113965556
0.166789755
0.010724888
0.365204493
0.122866647
0.491477844
0.023553496
0.01730121
0.389615919
0.334008843
0.022283165
0.019752499
0.095408298
0.237633059
0.012374594
0.112165122
0.026747978
0.209685119
0.158860952
0.024262251
0.133338262
0.126029358
0.178334484
0.04442143
0.015573423
0.121142465
0.01672762
0.333911756
0.019371038
0.229512283
0.153173267
0.140242995
0.339188631
0.408813436
0.372448004
9.79E-05
0.015698031
0.216260088
0.252776699
0.120786533
0.085584085
0.004280133
0.316493778
0.007249056
0.011525942
0.039127291
0.016711787
0.015928847
0.000113551
7.97E-05
0.236407239
0.21484488
0.432685218
0.178279219
0.189424361
0.009518694
0.174612545
0.333620039
0.319207542
0.00568077
0.22614436
0.02041669
0.180902545
0.141418078
0.517812879
0.121634648
0.154083124
0.193067524
0.136176503
0.186396473
0.519617263
0.499249281
0.123473397
0.13060303
0.050448089
0.075006932
0.186216387
0.128771868
0.258665311
0.272036328
0.050448089
0.262979863
0.093691002
0.121758522
0.041092693
0.188820213
0.074611579
0.013963351
0.268156174
0.335828296
0.101186806
0.075182249
0.159782538
0.302745768
0.111633406
0.224134427
0.13074384
0.087652404
0.178094875
0.130370566
0.151955498
0.188157749
0.119330491
0.090350559
0.202669274
0.329859995
0.024356894
0.126475247
0.056472301
0.181534366
0.453319649
0.09378098
0.263344568
0.110211511
0.185463436
0.131261366
0.113220673
0.177544602
0.386551731
0.035867846
0.344625896
0.167559523
0.324292901
0.019327764
0.366735816
0.180442191
0.221083902
0.140749702
0.277195868
0.146988572
0.329052299
0.107685708
0.134331131
0.004721043
0.025211291
0.023567298
0.00244696
0.017530077
0.196361014
0.316200629
0.070074608
0.104368771
0.002864329
0.081477051
0.065045385
0.048142162
0.018014775
